,env_1,env_2,gender
SRS022545,Posterior_fornix,Vaginal,Female
SRS022602,Supragingival_plaque,Oral,Male
SRS022609,Stool,Gut,Male
SRS022621,Tongue_dorsum,Oral,Male
SRS022625,Buccal_mucosa,Oral,Male
SRS022645,Anterior_nares,Skin,Male
SRS022713,Stool,Gut,Female
SRS022721,Buccal_mucosa,Oral,Female
SRS022725,Supragingival_plaque,Oral,Female
SRS022734,Posterior_fornix,Vaginal,Female
SRS022883,Supragingival_plaque,Oral,Female
SRS022980,Supragingival_plaque,Oral,Female
SRS023212,Anterior_nares,Skin,Male
SRS023346,Stool,Gut,Female
SRS023352,Tongue_dorsum,Oral,Female
SRS023358,Supragingival_plaque,Oral,Female
SRS023466,Posterior_fornix,Vaginal,Female
SRS023468,Posterior_fornix,Vaginal,Female
SRS023526,Stool,Gut,Male
SRS023534,Buccal_mucosa,Oral,Male
SRS023538,Supragingival_plaque,Oral,Male
SRS023557,Tongue_dorsum,Oral,Male
SRS023583,Stool,Gut,Female
SRS023591,Buccal_mucosa,Oral,Female
SRS023595,Supragingival_plaque,Oral,Female
SRS023604,Posterior_fornix,Vaginal,Female
SRS023617,Tongue_dorsum,Oral,Female
SRS023715,Stool,Gut,Male
SRS023829,Stool,Gut,Female
SRS023835,Tongue_dorsum,Oral,Female
SRS023837,Buccal_mucosa,Oral,Female
SRS023841,Supragingival_plaque,Oral,Female
SRS023847,Anterior_nares,Skin,Female
SRS023850,Posterior_fornix,Vaginal,Female
SRS023914,Stool,Gut,Male
SRS023926,Tongue_dorsum,Oral,Male
SRS023930,Buccal_mucosa,Oral,Male
SRS023938,Supragingival_plaque,Oral,Male
SRS023958,Tongue_dorsum,Oral,Male
SRS023964,Supragingival_plaque,Oral,Male
SRS023970,Anterior_nares,Skin,Male
SRS023971,Stool,Gut,Male
SRS023987,Buccal_mucosa,Oral,Male
SRS024009,Stool,Gut,Female
SRS024015,Tongue_dorsum,Oral,Female
SRS024017,Buccal_mucosa,Oral,Female
SRS024021,Supragingival_plaque,Oral,Female
SRS024064,Anterior_nares,Skin,Female
SRS024068,Posterior_fornix,Vaginal,Female
SRS024075,Stool,Gut,Male
SRS024076,Stool,Gut,Male
SRS024081,Tongue_dorsum,Oral,Male
SRS024087,Supragingival_plaque,Oral,Male
SRS024107,Tongue_dorsum,Oral,Male
SRS024119,Supragingival_plaque,Oral,Male
SRS024132,Stool,Gut,Male
SRS024138,Tongue_dorsum,Oral,Male
SRS024140,Buccal_mucosa,Oral,Male
SRS024144,Supragingival_plaque,Oral,Male
SRS024150,Anterior_nares,Skin,Male
SRS024265,Stool,Gut,Female
SRS024277,Tongue_dorsum,Oral,Female
SRS024281,Buccal_mucosa,Oral,Female
SRS024289,Supragingival_plaque,Oral,Female
SRS024301,Anterior_nares,Skin,Female
SRS024310,Posterior_fornix,Vaginal,Female
SRS024318,Tongue_dorsum,Oral,Male
SRS024331,Stool,Gut,Male
SRS024347,Buccal_mucosa,Oral,Male
SRS024355,Supragingival_plaque,Oral,Male
SRS024375,Tongue_dorsum,Oral,Female
SRS024377,Buccal_mucosa,Oral,Female
SRS024381,Supragingival_plaque,Oral,Female
SRS024388,Stool,Gut,Female
SRS024424,Anterior_nares,Skin,Female
SRS024428,Posterior_fornix,Vaginal,Female
SRS024435,Stool,Gut,Male
SRS024441,Tongue_dorsum,Oral,Male
SRS024447,Supragingival_plaque,Oral,Male
SRS024470,Buccal_mucosa,Oral,Male
SRS024482,L_Retroauricular_crease,Skin,Male
SRS024492,Stool,Gut,Male
SRS024498,Tongue_dorsum,Oral,Male
SRS024500,Buccal_mucosa,Oral,Male
SRS024504,Supragingival_plaque,Oral,Male
SRS024549,Stool,Gut,Male
SRS024557,Buccal_mucosa,Oral,Male
SRS024561,Supragingival_plaque,Oral,Male
SRS024567,Anterior_nares,Skin,Male
SRS024580,Tongue_dorsum,Oral,Male
SRS024596,L_Retroauricular_crease,Skin,Male
SRS024598,R_Retroauricular_crease,Skin,Male
SRS024620,L_Retroauricular_crease,Skin,Male
SRS024625,Stool,Gut,Male
SRS024637,Tongue_dorsum,Oral,Male
SRS024649,Supragingival_plaque,Oral,Male
SRS024655,R_Retroauricular_crease,Skin,Male
SRS024663,Stool,Gut,Male
SRS042131,Tongue_dorsum,Oral,Male
SRS042231,Stool,Gut,Male
SRS042284,Stool,Gut,Female
SRS042307,Supragingival_plaque,Oral,Male
SRS042409,Buccal_mucosa,Oral,Female
SRS042428,Posterior_fornix,Vaginal,Female
SRS042457,Buccal_mucosa,Oral,Male
SRS042589,Tongue_dorsum,Oral,Male
SRS042600,Stool,Gut,Female
SRS042625,Posterior_fornix,Vaginal,Female
SRS042628,Stool,Gut,Male
SRS042643,Tongue_dorsum,Oral,Male
SRS042690,Stool,Gut,Male
SRS042691,Buccal_mucosa,Oral,Male
SRS042858,Posterior_fornix,Vaginal,Female
SRS042893,Stool,Gut,Female
SRS042910,Tongue_dorsum,Oral,Female
SRS042959,Anterior_nares,Skin,Male
SRS042966,Stool,Gut,Female
SRS042967,Stool,Gut,Female
SRS042983,Anterior_nares,Skin,Female
SRS042984,Supragingival_plaque,Oral,Female
SRS043001,Stool,Gut,Female
SRS043018,Supragingival_plaque,Oral,Female
SRS043083,Supragingival_plaque,Oral,Female
SRS043239,Buccal_mucosa,Oral,Female
SRS043275,Tongue_dorsum,Oral,Female
SRS043363,Anterior_nares,Skin,Male
SRS043411,Stool,Gut,Female
SRS043451,Anterior_nares,Skin,Male
SRS043461,Tongue_dorsum,Oral,Male
SRS043494,Tongue_dorsum,Oral,Female
SRS043610,L_Retroauricular_crease,Skin,Female
SRS043646,Buccal_mucosa,Oral,Male
SRS043663,Tongue_dorsum,Oral,Male
SRS043667,Stool,Gut,Male
SRS043676,Buccal_mucosa,Oral,Female
SRS043701,Stool,Gut,Male
SRS043729,Supragingival_plaque,Oral,Male
SRS043755,Supragingival_plaque,Oral,Male
SRS043768,Stool,Gut,Female
SRS043772,Supragingival_plaque,Oral,Male
SRS043803,Buccal_mucosa,Oral,Male
SRS043807,Buccal_mucosa,Oral,Male
SRS043841,Stool,Gut,Male
SRS043867,Supragingival_plaque,Oral,Female
SRS043942,Tongue_dorsum,Oral,Male
SRS044001,Buccal_mucosa,Oral,Female
SRS044082,Tongue_dorsum,Oral,Male
SRS044230,Supragingival_plaque,Oral,Male
SRS044365,Stool,Gut,Male
SRS044366,Supragingival_plaque,Oral,Female
SRS044373,Tongue_dorsum,Oral,Female
SRS044448,Supragingival_plaque,Oral,Female
SRS044472,Buccal_mucosa,Oral,Male
SRS044474,Anterior_nares,Skin,Male
SRS044486,Tongue_dorsum,Oral,Male
SRS044535,Stool,Gut,Male
SRS044626,Anterior_nares,Skin,Male
SRS044742,Posterior_fornix,Vaginal,Female
SRS044902,Posterior_fornix,Vaginal,Female
SRS044973,Stool,Gut,Male
SRS045004,Stool,Gut,Male
SRS045015,Supragingival_plaque,Oral,Female
SRS045049,Buccal_mucosa,Oral,Male
SRS045127,Tongue_dorsum,Oral,Male
SRS045195,Stool,Gut,Male
SRS045197,Supragingival_plaque,Oral,Male
SRS045244,Stool,Gut,Male
SRS045254,Buccal_mucosa,Oral,Male
SRS045262,Buccal_mucosa,Oral,Female
SRS045313,Supragingival_plaque,Oral,Male
SRS045528,Stool,Gut,Female
SRS045588,Supragingival_plaque,Oral,Male
SRS045602,Tongue_dorsum,Oral,Female
SRS045605,R_Retroauricular_crease,Skin,Female
SRS045606,R_Retroauricular_crease,Skin,Female
SRS045638,Buccal_mucosa,Oral,Male
SRS045645,Stool,Gut,Male
SRS045713,Stool,Gut,Male
SRS045715,Tongue_dorsum,Oral,Female
SRS045739,Stool,Gut,Male
SRS045763,Supragingival_plaque,Oral,Female
SRS045826,Stool,Gut,Female
SRS045840,Anterior_nares,Skin,Male
SRS045936,Stool,Gut,Male
SRS045938,Stool,Gut,Male
SRS045978,Buccal_mucosa,Oral,Female
SRS046034,Posterior_fornix,Vaginal,Female
SRS046035,Anterior_nares,Skin,Male
SRS046049,Anterior_nares,Skin,Male
SRS046068,Stool,Gut,Male
SRS046344,Anterior_nares,Skin,Male
SRS046369,Stool,Gut,Female
SRS046496,Tongue_dorsum,Oral,Female
SRS046502,Stool,Gut,Female
SRS046595,Tongue_dorsum,Oral,Male
SRS046623,Buccal_mucosa,Oral,Male
SRS046686,Buccal_mucosa,Oral,Male
SRS046688,R_Retroauricular_crease,Skin,Male
SRS046712,Stool,Gut,Female
SRS046717,Stool,Gut,Male
SRS046810,Stool,Gut,Male
SRS046973,Anterior_nares,Skin,Male
SRS047014,Stool,Gut,Male
SRS047044,Stool,Gut,Male
SRS047069,Stool,Gut,Female
SRS047100,Supragingival_plaque,Oral,Female
SRS047113,Supragingival_plaque,Oral,Male
SRS047126,Supragingival_plaque,Oral,Female
SRS047134,R_Retroauricular_crease,Skin,Female
SRS047140,Posterior_fornix,Vaginal,Female
SRS047210,Tongue_dorsum,Oral,Female
SRS047219,Tongue_dorsum,Oral,Male
SRS047225,Anterior_nares,Skin,Male
SRS047254,Anterior_nares,Skin,Male
SRS047265,Supragingival_plaque,Oral,Male
SRS047290,Tongue_dorsum,Oral,Female
SRS047335,Posterior_fornix,Vaginal,Female
SRS047433,Stool,Gut,Female
SRS047590,Supragingival_plaque,Oral,Male
SRS047634,Supragingival_plaque,Oral,Male
SRS047708,Anterior_nares,Skin,Female
SRS047741,Stool,Gut,Male
SRS047824,Tongue_dorsum,Oral,Female
SRS047844,Anterior_nares,Skin,Male
SRS048060,Stool,Gut,Female
SRS048164,Stool,Gut,Male
SRS048262,Stool,Gut,Male
SRS048307,Stool,Gut,Female
SRS048317,Tongue_dorsum,Oral,Female
SRS048411,Tongue_dorsum,Oral,Male
SRS048536,Posterior_fornix,Vaginal,Female
SRS048620,Buccal_mucosa,Oral,Female
SRS048654,Stool,Gut,Female
SRS048702,Anterior_nares,Skin,Male
SRS048719,Buccal_mucosa,Oral,Male
SRS048744,Tongue_dorsum,Oral,Female
SRS048791,Tongue_dorsum,Oral,Female
SRS048855,Anterior_nares,Skin,Male
SRS048870,Stool,Gut,Female
SRS048893,Tongue_dorsum,Oral,Female
SRS048981,Stool,Gut,Male
SRS049099,Anterior_nares,Skin,Female
SRS049147,Tongue_dorsum,Oral,Female
SRS049164,Stool,Gut,Male
SRS049191,Anterior_nares,Skin,Female
SRS049237,Posterior_fornix,Vaginal,Female
SRS049253,Tongue_dorsum,Oral,Male
SRS049268,Supragingival_plaque,Oral,Male
SRS049283,Buccal_mucosa,Oral,Male
SRS049289,Buccal_mucosa,Oral,Male
SRS049318,Supragingival_plaque,Oral,Female
SRS049340,Posterior_fornix,Vaginal,Female
SRS049389,Tongue_dorsum,Oral,Male
SRS049390,Posterior_fornix,Vaginal,Female
SRS049392,Supragingival_plaque,Oral,Male
SRS049402,Stool,Gut,Female
SRS049446,Stool,Gut,Female
SRS049448,Tongue_dorsum,Oral,Male
SRS049541,Posterior_fornix,Vaginal,Female
SRS049547,L_Retroauricular_crease,Skin,Male
SRS049712,Stool,Gut,Male
SRS049744,Anterior_nares,Skin,Male
SRS049773,Stool,Gut,Female
SRS049896,Stool,Gut,Male
SRS049900,Stool,Gut,Male
SRS049959,Stool,Gut,Male
SRS049988,Buccal_mucosa,Oral,Male
SRS049995,Stool,Gut,Female
SRS050007,Buccal_mucosa,Oral,Female
SRS050025,Anterior_nares,Skin,Male
SRS050026,Stool,Gut,Female
SRS050029,Buccal_mucosa,Oral,Female
SRS050071,Buccal_mucosa,Oral,Female
SRS050184,Posterior_fornix,Vaginal,Female
SRS050225,Anterior_nares,Skin,Female
SRS050244,Tongue_dorsum,Oral,Female
SRS050299,Stool,Gut,Male
SRS050422,Stool,Gut,Male
SRS050484,Anterior_nares,Skin,Female
SRS050520,Stool,Gut,Female
SRS050557,R_Retroauricular_crease,Skin,Female
SRS050628,Buccal_mucosa,Oral,Male
SRS050669,Tongue_dorsum,Oral,Male
SRS050709,Tongue_dorsum,Oral,Male
SRS050752,Stool,Gut,Female
SRS050783,Buccal_mucosa,Oral,Female
SRS050799,Supragingival_plaque,Oral,Female
SRS050801,Stool,Gut,Male
SRS050905,Buccal_mucosa,Oral,Female
SRS050925,Stool,Gut,Male
SRS050941,Stool,Gut,Male
SRS050974,Stool,Gut,Male
SRS050998,Stool,Gut,Male
SRS051031,Stool,Gut,Male
SRS051060,Tongue_dorsum,Oral,Female
SRS051116,Buccal_mucosa,Oral,Female
SRS051228,Supragingival_plaque,Oral,Female
SRS051244,Supragingival_plaque,Oral,Male
SRS051378,Supragingival_plaque,Oral,Female
SRS051505,Posterior_fornix,Vaginal,Female
SRS051548,Posterior_fornix,Vaginal,Female
SRS051600,Anterior_nares,Skin,Male
SRS051610,Stool,Gut,Female
SRS051613,Anterior_nares,Skin,Male
SRS051637,Posterior_fornix,Vaginal,Female
SRS051786,Buccal_mucosa,Oral,Female
SRS051791,Tongue_dorsum,Oral,Male
SRS051882,Stool,Gut,Female
SRS051930,Supragingival_plaque,Oral,Female
SRS051941,Supragingival_plaque,Oral,Female
SRS052027,Stool,Gut,Male
SRS052061,Supragingival_plaque,Oral,Male
SRS052078,Stool,Gut,Male
SRS052095,Supragingival_plaque,Oral,Male
SRS052227,Tongue_dorsum,Oral,Female
SRS052330,Posterior_fornix,Vaginal,Female
SRS052518,Tongue_dorsum,Oral,Male
SRS052570,Tongue_dorsum,Oral,Female
SRS052576,Stool,Gut,Male
SRS052590,Anterior_nares,Skin,Female
SRS052604,Supragingival_plaque,Oral,Female
SRS052620,Posterior_fornix,Vaginal,Female
SRS052668,Buccal_mucosa,Oral,Female
SRS052697,Stool,Gut,Female
SRS052756,Posterior_fornix,Vaginal,Female
SRS052778,Anterior_nares,Skin,Male
SRS052859,Posterior_fornix,Vaginal,Female
SRS052874,Buccal_mucosa,Oral,Female
SRS052876,Supragingival_plaque,Oral,Female
SRS052988,R_Retroauricular_crease,Skin,Male
SRS053087,Stool,Gut,Female
SRS053214,Stool,Gut,Female
SRS053290,Stool,Gut,Female
SRS053335,Stool,Gut,Female
SRS053356,Stool,Gut,Male
SRS053398,Stool,Gut,Female
SRS053437,Anterior_nares,Skin,Female
SRS053573,Stool,Gut,Male
SRS053578,L_Retroauricular_crease,Skin,Male
SRS053583,Tongue_dorsum,Oral,Male
SRS053584,Supragingival_plaque,Oral,Male
SRS053587,Stool,Gut,Male
SRS053603,Tongue_dorsum,Oral,Female
SRS053630,Supragingival_plaque,Oral,Female
SRS053649,Stool,Gut,Female
SRS053741,Posterior_fornix,Vaginal,Female
SRS053854,Tongue_dorsum,Oral,Female
SRS053895,Supragingival_plaque,Oral,Male
SRS053917,Supragingival_plaque,Oral,Female
SRS054018,Buccal_mucosa,Oral,Female
SRS054059,Stool,Gut,Male
SRS054061,Anterior_nares,Skin,Female
SRS054079,Tongue_dorsum,Oral,Male
SRS054196,Supragingival_plaque,Oral,Male
SRS054352,Stool,Gut,Male
SRS054430,Supragingival_plaque,Oral,Male
SRS054569,Buccal_mucosa,Oral,Male
SRS054590,Stool,Gut,Female
SRS054653,Supragingival_plaque,Oral,Female
SRS054687,Tongue_dorsum,Oral,Female
SRS054753,Stool,Gut,Female
SRS054776,Buccal_mucosa,Oral,Male
SRS054807,Tongue_dorsum,Oral,Male
SRS054869,Stool,Gut,Male
SRS054905,Stool,Gut,Female
SRS054956,Stool,Gut,Female
SRS054962,Posterior_fornix,Vaginal,Female
SRS054976,Tongue_dorsum,Oral,Female
SRS054995,Supragingival_plaque,Oral,Female
SRS055017,Stool,Gut,Male
SRS055018,Posterior_fornix,Vaginal,Female
SRS055118,Buccal_mucosa,Oral,Female
SRS055177,Tongue_dorsum,Oral,Male
SRS055288,Stool,Gut,Female
SRS055298,Posterior_fornix,Vaginal,Female
SRS055378,Supragingival_plaque,Oral,Male
SRS055401,Supragingival_plaque,Oral,Female
SRS055426,Tongue_dorsum,Oral,Male
SRS055450,Supragingival_plaque,Oral,Male
SRS055495,Tongue_dorsum,Oral,Male
SRS055533,Stool,Gut,Male
SRS055966,Stool,Gut,Male
SRS055982,Stool,Gut,Female
SRS056042,Buccal_mucosa,Oral,Female
SRS056090,Supragingival_plaque,Oral,Female
SRS056113,Supragingival_plaque,Oral,Male
SRS056156,Posterior_fornix,Vaginal,Female
SRS056157,Buccal_mucosa,Oral,Female
SRS056210,Anterior_nares,Skin,Female
SRS056259,Stool,Gut,Male
SRS056273,Stool,Gut,Male
SRS056323,Tongue_dorsum,Oral,Female
SRS056327,Tongue_dorsum,Oral,Female
SRS056447,Supragingival_plaque,Oral,Female
SRS056461,Buccal_mucosa,Oral,Male
SRS056481,Stool,Gut,Female
SRS056483,Posterior_fornix,Vaginal,Female
SRS056519,Stool,Gut,Male
SRS056537,Supragingival_plaque,Oral,Female
SRS056622,Tongue_dorsum,Oral,Female
SRS056623,Posterior_fornix,Vaginal,Female
SRS056695,Posterior_fornix,Vaginal,Female
SRS056699,L_Retroauricular_crease,Skin,Male
SRS056712,Anterior_nares,Skin,Male
SRS056796,Posterior_fornix,Vaginal,Female
SRS056892,Buccal_mucosa,Oral,Female
SRS056896,Tongue_dorsum,Oral,Male
SRS056906,Anterior_nares,Skin,Female
SRS056951,Supragingival_plaque,Oral,Female
SRS057022,Buccal_mucosa,Oral,Female
SRS057049,Stool,Gut,Male
SRS057083,R_Retroauricular_crease,Skin,Male
SRS057124,Tongue_dorsum,Oral,Female
SRS057205,Tongue_dorsum,Oral,Male
SRS057244,Tongue_dorsum,Oral,Male
SRS057344,Posterior_fornix,Vaginal,Female
SRS057355,Tongue_dorsum,Oral,Male
SRS057389,Buccal_mucosa,Oral,Male
SRS057478,Stool,Gut,Female
SRS057480,Stool,Gut,Female
SRS057490,Supragingival_plaque,Oral,Male
SRS057539,Tongue_dorsum,Oral,Male
SRS057559,L_Retroauricular_crease,Skin,Female
SRS057619,Supragingival_plaque,Oral,Male
SRS057692,Tongue_dorsum,Oral,Male
SRS057717,Stool,Gut,Female
SRS057791,Tongue_dorsum,Oral,Male
SRS057807,Posterior_fornix,Vaginal,Female
SRS057886,Supragingival_plaque,Oral,Female
SRS057894,Posterior_fornix,Vaginal,Female
SRS057931,Buccal_mucosa,Oral,Female
SRS058053,Supragingival_plaque,Oral,Male
SRS058070,Stool,Gut,Male
SRS058075,Buccal_mucosa,Oral,Male
SRS058094,Anterior_nares,Skin,Male
SRS058105,Buccal_mucosa,Oral,Male
SRS058145,Stool,Gut,Male
SRS058182,R_Retroauricular_crease,Skin,Male
SRS058186,Buccal_mucosa,Oral,Female
SRS058213,Anterior_nares,Skin,Female
SRS058221,R_Retroauricular_crease,Skin,Male
SRS058261,Supragingival_plaque,Oral,Male
SRS058268,Stool,Gut,Male
SRS058336,Tongue_dorsum,Oral,Male
SRS058456,Anterior_nares,Skin,Male
SRS058646,L_Retroauricular_crease,Skin,Female
SRS058693,Tongue_dorsum,Oral,Female
SRS058723,Stool,Gut,Female
SRS058730,Supragingival_plaque,Oral,Male
SRS058770,Stool,Gut,Male
SRS058808,Supragingival_plaque,Oral,Male
SRS062418,Subgingival_plaque,Oral,Male
SRS062427,Stool,Gut,Male
SRS062512,Posterior_fornix,Vaginal,Female
SRS062520,Posterior_fornix,Vaginal,Female
SRS062540,Tongue_dorsum,Oral,Female
SRS062544,Tongue_dorsum,Oral,Male
SRS062545,Vaginal_introitus,Vaginal,Female
SRS062632,Anterior_nares,Skin,Male
SRS062640,Anterior_nares,Skin,Male
SRS062654,Stool,Gut,Female
SRS062668,Throat,Oral,Female
SRS062701,Stool,Gut,Female
SRS062713,Anterior_nares,Skin,Female
SRS062714,Tongue_dorsum,Oral,Female
SRS062716,Stool,Gut,Female
SRS062752,Vaginal_introitus,Vaginal,Female
SRS062761,Tongue_dorsum,Oral,Male
SRS062878,Hard_palate,Oral,Male
SRS062906,Vaginal_introitus,Vaginal,Female
SRS062931,Supragingival_plaque,Oral,Male
SRS063005,Anterior_nares,Skin,Female
SRS063035,Anterior_nares,Skin,Male
SRS063040,Stool,Gut,Female
SRS063102,Anterior_nares,Skin,Male
SRS063116,Anterior_nares,Skin,Male
SRS063127,Stool,Gut,Male
SRS063140,Throat,Oral,Male
SRS063178,Anterior_nares,Skin,Male
SRS063190,Stool,Gut,Female
SRS063193,Tongue_dorsum,Oral,Female
SRS063215,Subgingival_plaque,Oral,Female
SRS063246,Supragingival_plaque,Oral,Male
SRS063272,Buccal_mucosa,Oral,Female
SRS063287,Buccal_mucosa,Oral,Male
SRS063288,Tongue_dorsum,Oral,Female
SRS063351,Palatine_Tonsils,Oral,Female
SRS063370,Stool,Gut,Male
SRS063373,Tongue_dorsum,Oral,Male
SRS063413,Buccal_mucosa,Oral,Male
SRS063417,Posterior_fornix,Vaginal,Female
SRS063418,Anterior_nares,Skin,Male
SRS063478,Buccal_mucosa,Oral,Female
SRS063485,Supragingival_plaque,Oral,Female
SRS063486,Buccal_mucosa,Oral,Male
SRS063489,Stool,Gut,Female
SRS063492,Buccal_mucosa,Oral,Female
SRS063518,Stool,Gut,Female
SRS063603,Supragingival_plaque,Oral,Female
SRS063621,Palatine_Tonsils,Oral,Female
SRS063672,Subgingival_plaque,Oral,Male
SRS063678,Buccal_mucosa,Oral,Male
SRS063686,Anterior_nares,Skin,Male
SRS063801,Buccal_mucosa,Oral,Female
SRS063804,Posterior_fornix,Vaginal,Female
SRS063813,Stool,Gut,Male
SRS063823,Keratinized_gingiva,Oral,Female
SRS063858,Buccal_mucosa,Oral,Female
SRS063871,Tongue_dorsum,Oral,Female
SRS063912,Anterior_nares,Skin,Male
SRS063928,Stool,Gut,Female
SRS063929,Throat,Oral,Male
SRS063985,Stool,Gut,Female
SRS063999,Supragingival_plaque,Oral,Female
SRS064014,Tongue_dorsum,Oral,Male
SRS064022,Palatine_Tonsils,Oral,Male
SRS064097,Anterior_nares,Skin,Female
SRS064158,Supragingival_plaque,Oral,Female
SRS064197,Keratinized_gingiva,Oral,Male
SRS064219,Supragingival_plaque,Oral,Male
SRS064225,Posterior_fornix,Vaginal,Female
SRS064232,Stool,Gut,Female
SRS064234,Buccal_mucosa,Oral,Female
SRS064260,Supragingival_plaque,Oral,Male
SRS064263,Posterior_fornix,Vaginal,Female
SRS064276,Stool,Gut,Female
SRS064376,Posterior_fornix,Vaginal,Female
SRS064382,Vaginal_introitus,Vaginal,Female
SRS064393,Buccal_mucosa,Oral,Male
SRS064423,Tongue_dorsum,Oral,Female
SRS064449,Supragingival_plaque,Oral,Female
SRS064466,Subgingival_plaque,Oral,Female
SRS064482,Palatine_Tonsils,Oral,Female
SRS064557,Stool,Gut,Female
SRS064568,Posterior_fornix,Vaginal,Female
SRS064572,L_Retroauricular_crease,Skin,Male
SRS064617,Buccal_mucosa,Oral,Male
SRS064645,Stool,Gut,Male
SRS064662,Stool,Gut,Female
SRS064666,Posterior_fornix,Vaginal,Female
SRS064704,Posterior_fornix,Vaginal,Female
SRS064757,Stool,Gut,Female
SRS064774,Tongue_dorsum,Oral,Female
SRS064809,Buccal_mucosa,Oral,Female
SRS064831,Palatine_Tonsils,Oral,Female
SRS064937,Supragingival_plaque,Oral,Male
SRS064973,Stool,Gut,Male
SRS064996,Buccal_mucosa,Oral,Female
SRS065091,Tongue_dorsum,Oral,Male
SRS065099,Supragingival_plaque,Oral,Female
SRS065133,Buccal_mucosa,Oral,Male
SRS065142,Anterior_nares,Skin,Female
SRS065176,Stool,Gut,Female
SRS065179,Anterior_nares,Skin,Female
SRS065187,R_Retroauricular_crease,Skin,Female
SRS065278,Tongue_dorsum,Oral,Female
SRS065299,Tongue_dorsum,Oral,Female
SRS065306,Palatine_Tonsils,Oral,Male
SRS065310,Supragingival_plaque,Oral,Female
SRS065335,Throat,Oral,Male
SRS065347,Posterior_fornix,Vaginal,Female
SRS065397,Stool,Gut,Female
SRS065431,Buccal_mucosa,Oral,Female
SRS065504,Stool,Gut,Female
SRS065518,Saliva,Oral,Male
SRS065542,Supragingival_plaque,Oral,Female
SRS065547,Mid_vagina,Vaginal,Female
SRS065720,Throat,Oral,Female
SRS074586,Stool,Gut,Female
SRS074592,Tongue_dorsum,Oral,Female
SRS074598,Supragingival_plaque,Oral,Female
SRS074663,Posterior_fornix,Vaginal,Female
SRS074670,Stool,Gut,Male
SRS074676,Tongue_dorsum,Oral,Male
SRS074678,Buccal_mucosa,Oral,Male
SRS074682,Supragingival_plaque,Oral,Male
SRS074688,Anterior_nares,Skin,Male
SRS074964,Stool,Gut,Male
SRS074970,Tongue_dorsum,Oral,Male
SRS074972,Buccal_mucosa,Oral,Male
SRS074976,Supragingival_plaque,Oral,Male
SRS074982,Anterior_nares,Skin,Male
SRS075021,Stool,Gut,Male
SRS075033,Supragingival_plaque,Oral,Male
SRS075078,Stool,Gut,Male
SRS075084,Tongue_dorsum,Oral,Male
SRS075086,Buccal_mucosa,Oral,Male
SRS075090,Supragingival_plaque,Oral,Male
SRS075092,L_Retroauricular_crease,Skin,Male
SRS075093,R_Retroauricular_crease,Skin,Male
SRS075096,Anterior_nares,Skin,Male
SRS075341,Stool,Gut,Male
SRS075347,Tongue_dorsum,Oral,Male
SRS075349,Buccal_mucosa,Oral,Male
SRS075353,Supragingival_plaque,Oral,Male
SRS075355,L_Retroauricular_crease,Skin,Male
SRS075356,R_Retroauricular_crease,Skin,Male
SRS075359,Anterior_nares,Skin,Male
SRS075398,Stool,Gut,Female
SRS075399,Stool,Gut,Female
SRS075404,Tongue_dorsum,Oral,Female
SRS075406,Buccal_mucosa,Oral,Female
SRS075410,Supragingival_plaque,Oral,Female
SRS075419,Posterior_fornix,Vaginal,Female
SRS075433,Tongue_dorsum,Oral,Female
SRS075437,Buccal_mucosa,Oral,Female
SRS075445,Supragingival_plaque,Oral,Female
SRS075463,Posterior_fornix,Vaginal,Female
SRS075716,Stool,Gut,Female
SRS075765,Tongue_dorsum,Oral,Male
SRS075767,Buccal_mucosa,Oral,Male
SRS075771,Supragingival_plaque,Oral,Male
SRS075773,Stool,Gut,Male
SRS075778,Anterior_nares,Skin,Male
SRS075813,Tongue_dorsum,Oral,Female
SRS075815,Buccal_mucosa,Oral,Female
SRS075819,Supragingival_plaque,Oral,Female
SRS075821,Stool,Gut,Female
SRS075826,Anterior_nares,Skin,Female
SRS075829,Posterior_fornix,Vaginal,Female
SRS075870,Tongue_dorsum,Oral,Female
SRS075872,Buccal_mucosa,Oral,Female
SRS075876,Supragingival_plaque,Oral,Female
SRS075878,Stool,Gut,Female
SRS075883,Anterior_nares,Skin,Female
SRS075886,Posterior_fornix,Vaginal,Female
SRS075927,Buccal_mucosa,Oral,Female
SRS075947,Tongue_dorsum,Oral,Female
SRS075950,Buccal_mucosa,Oral,Female
SRS075953,Keratinized_gingiva,Oral,Female
SRS075957,Throat,Oral,Female
SRS075959,Supragingival_plaque,Oral,Female
SRS075961,Subgingival_plaque,Oral,Female
SRS075963,Stool,Gut,Female
SRS075975,Vaginal_introitus,Vaginal,Female
SRS075977,Mid_vagina,Vaginal,Female
SRS075979,Posterior_fornix,Vaginal,Female
SRS075980,Anterior_nares,Skin,Female
SRS075983,Posterior_fornix,Vaginal,Female
SRS075984,Stool,Gut,Female
SRS075987,Tongue_dorsum,Oral,Female
SRS075989,Buccal_mucosa,Oral,Female
SRS075993,Supragingival_plaque,Oral,Female
SRS076756,Stool,Gut,Male
SRS076761,Anterior_nares,Skin,Male
SRS076764,Tongue_dorsum,Oral,Male
SRS076766,Buccal_mucosa,Oral,Male
SRS076770,Supragingival_plaque,Oral,Male
SRS076804,Stool,Gut,Female
SRS076809,Anterior_nares,Skin,Female
SRS076812,Posterior_fornix,Vaginal,Female
SRS076815,Tongue_dorsum,Oral,Female
SRS076817,Buccal_mucosa,Oral,Female
